rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_mis_graph_scale_distortion,눈금 왜곡 그래프를 그대로 해석하는 오류,misconception_risk,low,official_single_source,yes,1,m1_data_statistical_inquiry_unit,m1_data_critical_graph_reading,m1_graph_graph_interpretation,"눈금 간격, 축의 시작점, 표기 방식이 부적절한 그래프를 비판 없이 해석하는 위험.",교육과정의 '부적절한 눈금으로 자료를 부정확하게 나타낸 표나 그래프 오류 찾기'에 근거한 노드다.
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_mis_histogram_bar_graph,히스토그램과 막대그래프를 같은 표현으로 보는 오류,misconception_risk,low,official_dual_source,yes,2,m1_data_frequency_unit,m1_data_histogram; m1_graph_graph,m1_data_class; m1_data_frequency,계급 구간의 연속성과 도수분포를 나타내는 히스토그램을 범주별 막대그래프와 같은 방식으로 해석하는 위험.,공식 문서의 히스토그램 표현 요구에서 추론한 오개념 위험이다. 교과서 예제와 문항 근거 보강 필요.
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_mis_relative_frequency_frequency,도수와 상대도수를 혼동하는 오류,misconception_risk,low,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_frequency; m1_data_relative_frequency,m1_data_relative_frequency_distribution,자료의 개수인 도수와 전체에 대한 비율인 상대도수를 구별하지 못하는 위험.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_distribution,자료의 분포,core_concept,high,official_dual_source,yes,5,m1_data_frequency_unit,m1_data_dataset,m1_data_frequency_table; m1_data_histogram; m1_data_variability,자료가 어떤 값에 얼마나 모여 있거나 흩어져 있는지를 나타내는 전체적인 모양.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_frequency_unit,도수분포표와 상대도수,core_concept,high,official_dual_source,yes,4,m1_data_domain,m1_data_representative_unit; m1_repr_table; m1_graph_graph,m1_data_variability_unit,"자료를 줄기와 잎 그림, 도수분포표, 히스토그램, 도수분포다각형, 상대도수의 표와 그래프로 나타내고 해석하는 단원.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_statistical_inquiry_problem,통계적 탐구 문제,core_concept,high,official_dual_source,yes,3,m1_data_statistical_inquiry_unit,m1_data_dataset,m1_data_inquiry_plan,자료를 수집하고 분석하여 답하려는 통계적 질문이나 문제.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_statistical_inquiry_unit,통계적 탐구,core_concept,high,official_dual_source,yes,3,m1_data_domain,m1_data_frequency_unit,,탐구 문제를 설정하고 공학 도구로 자료를 수집·분석하여 결과를 해석하는 통계적 문제해결 과정.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_frequency_polygon,도수분포다각형,representation,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_histogram; m1_data_class_mark,m1_data_histogram; m1_data_distribution_interpretation,히스토그램의 각 계급을 대표하는 점들을 선분으로 이어 자료의 분포를 나타낸 그래프.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_frequency_table,도수분포표,representation,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_class; m1_data_frequency; m1_repr_table,m1_data_histogram; m1_data_frequency_polygon; m1_data_relative_frequency,계급과 도수를 표로 정리하여 자료의 분포를 나타낸 표현.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_histogram,히스토그램,representation,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_frequency_table; m1_graph_graph,m1_data_frequency_polygon; m1_mis_histogram_bar_graph,도수분포표의 각 계급과 도수를 직사각형 막대로 나타내는 그래프.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_relative_frequency_distribution,상대도수의 분포,representation,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_relative_frequency; m1_data_distribution,m1_data_relative_frequency_table_graph,각 계급의 상대도수를 표나 그래프로 나타낸 분포.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_stem_leaf_plot,줄기와 잎 그림,representation,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_dataset; m1_num_order_relation,m1_data_distribution,자료값을 줄기와 잎으로 나누어 원자료의 형태를 비교적 보존하며 나타내는 표현.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_critical_graph_reading,표와 그래프의 오류 비판적으로 읽기,procedure,medium,official_single_source,yes,1,m1_data_statistical_inquiry_unit,m1_repr_table; m1_graph_graph; m1_data_distribution_interpretation,m1_mis_graph_scale_distortion; m1_mis_representation_conversion,눈금이나 표현 방식이 자료를 부정확하게 나타내는지 판단하는 절차.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_data_analysis,자료 분석,procedure,high,official_dual_source,yes,3,m1_data_statistical_inquiry_unit,m1_data_data_collection; m1_data_frequency_table; m1_data_distribution_interpretation,m1_data_result_interpretation; m1_data_technology_tool_stats,"수집한 자료를 표, 그래프, 수치 등으로 정리하고 특징을 파악하는 절차.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_data_collection,자료 수집,procedure,high,official_dual_source,yes,3,m1_data_statistical_inquiry_unit,m1_data_inquiry_plan,m1_data_data_analysis; m1_data_technology_tool_stats,"탐구 문제에 맞는 자료를 설문조사, 실험, 관찰, 공공 자료, 인터넷 검색 등으로 모으는 절차.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_distribution_interpretation,자료의 분포 특징 해석,procedure,high,official_dual_source,yes,2,m1_data_frequency_unit,m1_data_distribution; m1_data_frequency_table; m1_data_histogram; m1_data_frequency_polygon,,"줄기와 잎 그림, 도수분포표, 히스토그램, 도수분포다각형 등을 보고 자료가 모인 곳과 퍼진 정도를 설명하는 절차.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_inquiry_plan,자료 수집 계획,procedure,high,official_dual_source,yes,3,m1_data_statistical_inquiry_unit,m1_data_statistical_inquiry_problem,m1_data_data_collection,"탐구 문제에 맞는 자료 수집 방법, 대상, 표현과 분석 방법을 정하는 절차.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_relative_frequency_table_graph,상대도수의 분포를 표나 그래프로 나타내기,procedure,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_relative_frequency_distribution; m1_repr_table; m1_graph_graph,m1_data_distribution_interpretation,상대도수를 계산해 표나 그래프로 정리하고 두 집단의 분포를 비교하거나 해석하는 절차.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_result_interpretation,분석 결과 해석,procedure,high,official_dual_source,yes,3,m1_data_statistical_inquiry_unit,m1_data_data_analysis; m1_data_statistical_inquiry_problem,m1_data_statistical_evidence_discussion,분석 결과를 탐구 문제와 연결하여 의미를 설명하고 판단하는 절차.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_statistical_evidence_discussion,통계적 근거로 토론하기,procedure,medium,official_dual_source,yes,2,m1_data_statistical_inquiry_unit,m1_data_result_interpretation,m1_data_critical_graph_reading,수집한 자료와 분석 결과가 적절한지 판단하고 통계적 근거를 바탕으로 의견을 나누는 절차.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_technology_tool_stats,공학 도구로 자료 수집·분석하기,procedure,high,official_dual_source,yes,5,m1_data_statistical_inquiry_unit,m1_data_data_collection; m1_data_data_analysis,m1_data_box_plot; m1_data_critical_graph_reading,"인터넷 검색, 웹 기반 소프트웨어, 통계 프로그램 등을 활용하여 자료를 수집하고 분석하는 절차.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_class,계급,term,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_dataset; m1_num_order_relation,m1_data_class_width; m1_data_class_mark,도수분포표에서 자료값을 일정한 범위로 나눈 구간.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_class_mark,계급값,term,medium,official_single_source,yes,2,m1_data_frequency_unit,m1_data_class,m1_data_frequency_table,"한 계급을 대표하는 값으로, 보통 계급 양 끝값의 중간값을 사용한다.",
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_class_width,계급의 크기,term,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_class,m1_data_frequency_table; m1_data_histogram,도수분포표에서 한 계급의 구간 길이.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_frequency,도수,term,high,official_dual_source,yes,3,m1_data_frequency_unit,m1_data_dataset,m1_data_frequency_table; m1_data_relative_frequency,각 값이나 계급에 속하는 자료의 개수.,
6,중1(교육과정 학년군: 중1-3),자료와 가능성,도수분포표와 상대도수,m1_data_relative_frequency,상대도수,term,high,official_dual_source,yes,4,m1_data_frequency_unit,m1_data_frequency; m1_num_rational_number,m1_data_relative_frequency_distribution; m1_data_experimental_probability; m1_mis_relative_frequency_frequency,전체 도수에 대한 각 계급이나 사건의 도수의 비율.,
