packet_rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,current_source_refs,required_evidence_fields,evidence_focus,extraction_status,toc_ref,learning_objective_ref,definition_ref,summary_ref,example_ref,term_explanation_ref,problem_pattern_ref,textbook_page_refs,extraction_notes
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_mis_finite_to_repeating_scope,유한소수를 순환소수로 나타내는 활동을 범위로 오인하는 오류,misconception_risk,low,official_single_source,yes,1,curriculum_math_2022: printed p. 33; [9수01-06] explanation; teaching_note; 순환소수를 분수로 고치는 것은 순환소수가 유리수임을 이해할 수 있는 정도로 다루며 유한소수를 순환소수로 나타내는 것은 다루지 않음,example_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,Confirm from examples or repeated problem patterns.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_fraction_decimal_classification,분수가 유한소수 또는 순환소수로 나타나는지 구분하기,procedure,medium,official_single_source,yes,1,"achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_finite_decimal,유한소수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_infinite_decimal,무한소수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_rational_repeating_relation,유리수와 순환소수의 관계,property,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-06] explanation; teaching_note; 순환소수를 분수로 고치는 것은 순환소수가 유리수임을 이해할 수 있는 정도로 다루며 유한소수를 순환소수로 나타내는 것은 다루지 않음 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",definition_ref;summary_ref;textbook_page_refs,Find textbook statement of the property and any summary box.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_repeating_decimal,순환소수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_repeating_decimal_notation,순환소수 표현,representation,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",definition_ref;example_ref;textbook_page_refs,"Find textbook diagram, table, graph, expression, or worked example.",pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_repeating_decimal_to_fraction,순환소수를 분수로 나타내기,procedure,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 33; [9수01-06] explanation; teaching_note; 순환소수를 분수로 고치는 것은 순환소수가 유리수임을 이해할 수 있는 정도로 다루며 유한소수를 순환소수로 나타내는 것은 다루지 않음 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_repeating_decimal_unit,유리수와 순환소수,core_concept,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-06] explanation; teaching_note; 순환소수를 분수로 고치는 것은 순환소수가 유리수임을 이해할 수 있는 정도로 다루며 유한소수를 순환소수로 나타내는 것은 다루지 않음 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
24,중2(교육과정 학년군: 중1-3),수와 연산,유리수와 순환소수,m1_num_repetend,순환마디,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-06]; achievement_standard; 순환소수의 뜻을 알고 유리수와 순환소수의 관계를 설명하는 성취기준 | achievement_math_2022: 유리수와 순환소수 section; [9수01-06] achievement levels; achievement_level; 유한소수 또는 순환소수로 나타낼 수 있는 분수의 특징, 순환소수를 분수로 나타내기, 유리수와 순환소수 관계 설명 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
