packet_rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,current_source_refs,required_evidence_fields,evidence_focus,extraction_status,toc_ref,learning_objective_ref,definition_ref,summary_ref,example_ref,term_explanation_ref,problem_pattern_ref,textbook_page_refs,extraction_notes
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_mis_gcd_lcm_scope,최대공약수·최소공배수 활용 문제를 범위로 오인하는 오류,misconception_risk,low,official_single_source,yes,1,curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음,example_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,Confirm from examples or repeated problem patterns.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_mis_prime_one,1을 소수나 합성수로 보는 오류,misconception_risk,low,official_dual_source,yes,2,"curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",example_ref;problem_pattern_ref;textbook_page_refs;extraction_notes,Confirm from examples or repeated problem patterns.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_coprime,서로소,term,medium,official_single_source,yes,2,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_composite_number,합성수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_divisor,약수,term,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분,term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_find_gcd_lcm_prime_factorization,소인수분해로 최대공약수와 최소공배수 구하기,procedure,high,official_dual_source,yes,3,curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분,summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_gcd,최대공약수,sub_concept,high,official_dual_source,yes,3,curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분,definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_lcm,최소공배수,sub_concept,high,official_dual_source,yes,3,curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분,definition_ref;example_ref;textbook_page_refs,Find textbook definition or example that names the sub-concept.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_multiple,배수,term,medium,official_dual_source,yes,3,curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분,term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_natural_number,자연수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_prime_factor,소인수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_prime_factor_product,소인수의 곱으로 표현하기,representation,high,official_dual_source,yes,2,"curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",definition_ref;example_ref;textbook_page_refs,"Find textbook diagram, table, graph, expression, or worked example.",pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_prime_factor_unit,소인수분해,core_concept,high,official_dual_source,yes,5,"curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02]; achievement_standard; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하는 성취기준 | curriculum_math_2022: printed p. 33; [9수01-02] explanation and considerations; teaching_note; 초등학교의 최대공약수와 최소공배수 개념을 바탕으로 자연수의 소인수분해를 이용하는 범위에서 다루며 활용 문제는 다루지 않음 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분 | achievement_math_2022: 소인수분해 section; [9수01-02] achievement levels; achievement_level; 소인수분해를 이용하여 최대공약수와 최소공배수를 구하고 원리를 설명하는 수준을 구분",definition_ref;summary_ref;textbook_page_refs,"Find textbook definition, summary, and page reference.",pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_prime_factorization,소인수분해,procedure,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",summary_ref;example_ref;textbook_page_refs,Find worked example or summary that shows the procedure.,pending_textbook_pdf,,,,,,,,,
13,중1(교육과정 학년군: 중1-3),수와 연산,소인수분해,m1_num_prime_number,소수,term,high,official_dual_source,yes,3,"curriculum_math_2022: printed p. 34; terms and symbols for 수와 연산; term_list; 소수, 합성수, 거듭제곱, 지수, 밑, 소인수, 소인수분해, 서로소, 양수, 음수, 정수, 수직선, 유리수, 절댓값, 교환법칙, 결합법칙, 분배법칙, 역수, 유한소수, 무한소수, 순환소수, 순환마디, 제곱근, 근호, 무리수, 실수, 분모의 유리화 등을 다룸 | curriculum_math_2022: printed p. 33; [9수01-01]; achievement_standard; 소인수분해의 뜻을 알고 자연수를 소인수분해 하는 성취기준 | achievement_math_2022: 소인수분해 section; [9수01-01] achievement levels; achievement_level; 소인수분해의 뜻 설명, 자연수를 소인수의 곱으로 표현, 안내된 절차에 따른 소인수분해 수준을 구분",term_explanation_ref;definition_ref;textbook_page_refs,Find textbook term explanation or definition.,pending_textbook_pdf,,,,,,,,,
